Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
142,16.259094,16.897356,0.979330,0.947953,0.964777,0.982809,0.993770,0.555297,0.945255,0.974643,0.986342,100.000000,
143,15.292639,16.259094,0.979191,0.947592,0.964136,0.983601,0.993534,0.553739,0.945884,0.975264,0.986846,100.000000,
144,14.512220,15.292639,0.978703,0.942499,0.966194,0.983932,0.992721,0.575850,0.962338,0.981151,0.989068,100.000000,
145,14.095386,14.512220,0.978684,0.946468,0.964402,0.983353,0.993009,0.550701,0.946312,0.974645,0.986111,100.000000,
146,13.891772,14.095386,0.979055,0.947603,0.964660,0.983600,0.993195,0.551250,0.946629,0.975057,0.986387,100.000000,
147,13.891772,13.891772,0.979944,0.948943,0.965821,0.984226,0.993764,0.553533,0.946532,0.975116,0.986603,100.000000,
148,12.778450,14.581856,0.979549,0.948174,0.965608,0.984076,0.993369,0.551587,0.947053,0.975619,0.986863,100.000000,
149,12.778450,12.778450,0.979525,0.949011,0.965464,0.983889,0.993359,0.551708,0.946836,0.975358,0.986712,100.000000,
150,13.274553,13.274553,0.980241,0.951361,0.966741,0.984479,0.993231,0.556165,0.946929,0.975618,0.987092,100.000000,
151,14.265242,14.265242,0.980069,0.949943,0.966274,0.983825,0.994092,0.558083,0.946992,0.975601,0.986927,100.000000,
152,14.702398,14.702398,0.979723,0.950284,0.965898,0.983952,0.993055,0.558580,0.946839,0.975372,0.986488,100.000000,
153,15.668995,15.668995,0.979268,0.950264,0.966181,0.982687,0.992575,0.558215,0.946728,0.975450,0.987069,100.000000,
154,15.815904,15.815904,0.979949,0.949302,0.966180,0.983748,0.993977,0.554019,0.947235,0.975858,0.987089,100.000000,
155,16.256134,16.519712,0.979843,0.951321,0.965546,0.983741,0.993102,0.562830,0.947038,0.975586,0.986990,100.000000,
156,16.164101,16.256134,0.978841,0.943587,0.966048,0.983707,0.992544,0.585726,0.962651,0.981390,0.989206,100.000000,
157,16.164101,16.164101,0.978191,0.945833,0.963537,0.982666,0.992504,0.552940,0.946315,0.974514,0.985951,100.000000,
158,16.557243,16.557243,0.978790,0.947959,0.964676,0.982962,0.992354,0.558714,0.945882,0.974434,0.986030,100.000000,
159,17.021025,17.021025,0.979415,0.949327,0.964913,0.982837,0.993140,0.564289,0.945888,0.974487,0.986011,100.000000,
160,17.501139,17.501139,0.979403,0.948219,0.963530,0.983672,0.993398,0.562987,0.945796,0.974643,0.986267,100.000000,
161,16.951569,17.912218,0.979541,0.948880,0.964179,0.983434,0.993574,0.562082,0.945747,0.974800,0.986424,100.000000,
162,16.951569,16.951569,0.979120,0.947204,0.963822,0.983068,0.993517,0.558643,0.945826,0.975028,0.986619,100.000000,
163,15.843549,17.072361,0.979678,0.945379,0.964274,0.984693,0.994073,0.553943,0.946464,0.975609,0.987003,100.000000,
164,15.843549,15.843549,0.979665,0.946890,0.965384,0.984312,0.993302,0.554209,0.946809,0.975835,0.987093,100.000000,
165,15.798782,16.352219,0.979777,0.949111,0.965241,0.983808,0.993433,0.558298,0.946496,0.975699,0.987260,100.000000,
166,15.798782,15.798782,0.979002,0.946682,0.964340,0.983760,0.993062,0.551178,0.947019,0.976031,0.987265,100.000000,
167,15.501902,16.173981,0.979695,0.948159,0.965021,0.984073,0.993557,0.554941,0.947575,0.976302,0.987523,100.000000,
168,15.501902,15.501902,0.978890,0.943210,0.965634,0.983609,0.992770,0.585989,0.962930,0.981709,0.989554,100.000000,
169,15.458658,16.236382,0.978204,0.946562,0.963244,0.982475,0.992190,0.559147,0.946357,0.974565,0.985811,100.000000,
170,15.356850,15.458658,0.978911,0.945048,0.964311,0.983887,0.993698,0.548194,0.948147,0.976189,0.987329,100.000000,
171,15.263098,15.356850,0.979516,0.950743,0.966773,0.983242,0.992391,0.557767,0.946866,0.975178,0.986434,100.000000,
172,14.834664,15.263098,0.979677,0.949985,0.965404,0.984550,0.992640,0.557303,0.946662,0.975341,0.986529,100.000000,
173,14.553667,14.834664,0.979702,0.949395,0.965818,0.983724,0.993243,0.554717,0.947162,0.975644,0.986749,100.000000,
174,14.553667,14.553667,0.979812,0.947936,0.965055,0.984802,0.993775,0.547399,0.948032,0.976542,0.987412,100.000000,
175,14.890409,14.890409,0.980068,0.950587,0.966399,0.984583,0.993112,0.549741,0.947636,0.976214,0.987536,100.000000,
176,13.381062,15.621208,0.979974,0.950549,0.966218,0.984526,0.992901,0.549774,0.947644,0.976240,0.987309,100.000000,
177,12.312143,13.381062,0.979834,0.948828,0.966084,0.984270,0.993448,0.546148,0.948404,0.976775,0.987625,100.000000,
178,12.312143,12.312143,0.980163,0.950706,0.966761,0.983696,0.993480,0.549757,0.947975,0.976536,0.987671,100.000000,
179,14.121664,14.121664,0.979812,0.950658,0.966370,0.983589,0.992758,0.550636,0.947835,0.976389,0.987259,100.000000,
180,14.351541,14.351541,0.979889,0.945430,0.966903,0.984781,0.993345,0.574887,0.962293,0.981436,0.989519,100.000000,
181,14.523661,14.684030,0.978968,0.948500,0.964416,0.983341,0.992399,0.549704,0.946301,0.974595,0.986012,100.000000,
182,14.523661,14.523661,0.979992,0.950014,0.965439,0.984190,0.993443,0.551198,0.946141,0.974841,0.986400,100.000000,
183,14.790361,14.790361,0.979694,0.950446,0.965905,0.983136,0.993094,0.553166,0.946185,0.975028,0.986475,100.000000,
184,15.517115,16.301487,0.980017,0.950758,0.965799,0.983661,0.993388,0.554844,0.946038,0.975012,0.986602,100.000000,
185,15.517115,15.517115,0.979791,0.949290,0.966014,0.984142,0.992896,0.552069,0.946330,0.975272,0.986678,100.000000,
186,15.478742,15.908555,0.980364,0.950034,0.966860,0.984624,0.993366,0.553319,0.946613,0.975419,0.986802,100.000000,
187,15.057733,15.478742,0.980207,0.950438,0.966009,0.984437,0.993304,0.555621,0.946613,0.975446,0.986738,100.000000,
188,14.312695,15.057733,0.979499,0.948559,0.965105,0.984234,0.992946,0.550133,0.946805,0.975534,0.986800,100.000000,
189,14.312695,14.312695,0.980312,0.951571,0.966414,0.984351,0.993221,0.554283,0.946650,0.975726,0.987067,100.000000,
190,14.683385,14.952839,0.979989,0.951338,0.965675,0.983863,0.993169,0.555144,0.946656,0.975640,0.987052,100.000000,
191,12.590295,14.683385,0.979598,0.949894,0.965460,0.984373,0.992635,0.552419,0.946710,0.975724,0.987061,100.000000,
192,12.590295,12.590295,0.979900,0.947922,0.967898,0.984507,0.992713,0.576909,0.962349,0.981593,0.989674,100.000000,
193,13.776099,13.776099,0.979122,0.950759,0.965557,0.983176,0.991673,0.553173,0.946340,0.974640,0.986179,100.000000,
194,15.426575,15.634115,0.979935,0.950908,0.965810,0.983609,0.993067,0.556459,0.946338,0.974915,0.986422,100.000000,
195,15.426575,15.426575,0.979865,0.949709,0.966186,0.983634,0.993051,0.555240,0.946029,0.974940,0.986509,100.000000,
196,15.633600,17.045237,0.979792,0.949918,0.965949,0.983715,0.993068,0.553611,0.946408,0.975352,0.986804,100.000000,
197,15.633600,15.633600,0.979884,0.950594,0.966377,0.983919,0.992702,0.555261,0.946133,0.975031,0.986526,100.000000,
198,15.695457,15.695457,0.979851,0.950606,0.965593,0.983565,0.993056,0.555208,0.946329,0.975346,0.986829,100.000000,
199,15.948738,17.380001,0.979765,0.949724,0.965034,0.983959,0.992816,0.553145,0.946342,0.975416,0.986723,100.000000,
200,15.948738,15.948738,0.979804,0.950940,0.965107,0.983017,0.993272,0.552631,0.946571,0.975455,0.986728,100.000000,
201,16.971277,16.971277,0.979368,0.949622,0.964696,0.982695,0.993110,0.547173,0.946718,0.975418,0.986542,100.000000,
202,16.810295,17.238272,0.979713,0.951704,0.964842,0.983116,0.992966,0.547743,0.946580,0.975156,0.986367,100.000000,
203,16.810295,16.810295,0.979411,0.950304,0.965052,0.983015,0.992711,0.542158,0.946257,0.974842,0.986149,100.000000,
204,17.380514,17.679026,0.979491,0.945477,0.966585,0.983904,0.992635,0.570586,0.962435,0.981505,0.989323,100.000000,
205,17.073786,17.380514,0.979223,0.949393,0.964223,0.982904,0.992752,0.542213,0.946095,0.974252,0.985611,100.000000,
206,17.073786,17.073786,0.979759,0.950212,0.965271,0.983440,0.993163,0.540658,0.944938,0.973880,0.985566,100.000000,
207,16.552338,17.377735,0.979794,0.950455,0.966092,0.983678,0.993084,0.538533,0.945677,0.974203,0.985610,100.000000,
208,16.552338,16.552338,0.979604,0.951457,0.965986,0.982985,0.992653,0.541583,0.944994,0.973889,0.985280,100.000000,
209,16.256123,17.404577,0.979283,0.950444,0.965666,0.982869,0.992615,0.536968,0.945548,0.974088,0.985471,100.000000,
210,16.256123,16.256123,0.979238,0.951279,0.964959,0.982738,0.992520,0.535625,0.945289,0.973840,0.985129,100.000000,
211,16.541393,17.896698,0.979514,0.950363,0.964784,0.983471,0.992889,0.535372,0.945554,0.974239,0.985559,100.000000,
212,16.541393,16.541393,0.979656,0.951034,0.965353,0.982965,0.993002,0.535067,0.944928,0.973820,0.985265,100.000000,
