Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
173,14.553667,14.834664,0.955777,0.910899,0.928811,0.960054,0.980639,0.397535,0.841029,0.920006,0.955774,96.890049,
174,14.553667,14.553667,0.959403,0.910290,0.933735,0.966052,0.983357,0.399599,0.859790,0.932061,0.962556,98.668744,
175,14.890409,14.890409,0.954090,0.905852,0.924380,0.961227,0.979657,0.380388,0.834427,0.916436,0.953117,96.469387,
176,13.381062,15.621208,0.977651,0.944257,0.961866,0.982576,0.992618,0.498406,0.925794,0.967114,0.982743,100.000000,
177,12.312143,13.381062,0.957071,0.909001,0.929960,0.962572,0.982437,0.394631,0.851897,0.926891,0.959478,95.641306,
178,12.312143,12.312143,0.961177,0.914816,0.936800,0.965822,0.984596,0.409067,0.864690,0.934957,0.964572,97.249237,
179,14.121664,14.121664,0.955028,0.906451,0.926427,0.960152,0.980784,0.386795,0.837843,0.918574,0.954610,96.182506,
180,14.351541,14.351541,0.967797,0.926159,0.947620,0.972864,0.987113,0.439493,0.886692,0.947207,0.971455,100.000000,
181,14.523661,14.684030,0.956549,0.907928,0.927286,0.962553,0.981953,0.390677,0.839005,0.919060,0.954583,96.887773,
182,14.523661,14.523661,0.977439,0.944794,0.962198,0.981084,0.992507,0.501424,0.925542,0.967102,0.982485,100.000000,
183,14.790361,14.790361,0.959538,0.917520,0.932948,0.964542,0.982319,0.410051,0.852390,0.926807,0.958936,98.431681,
184,15.517115,16.301487,0.976942,0.943009,0.961494,0.981267,0.991823,0.501804,0.923322,0.965931,0.981837,100.000000,
185,15.517115,15.517115,0.957996,0.911963,0.931717,0.962834,0.982083,0.406505,0.850614,0.925785,0.958687,98.684472,
186,15.478742,15.908555,0.961566,0.915485,0.937455,0.967878,0.983361,0.417396,0.863400,0.933809,0.963588,100.000000,
187,15.057733,15.478742,0.955584,0.908515,0.926712,0.961037,0.980675,0.395208,0.837060,0.917501,0.953387,97.015428,
188,14.312695,15.057733,0.977336,0.943779,0.961866,0.981607,0.992549,0.500654,0.925138,0.966846,0.982788,100.000000,
189,14.312695,14.312695,0.960725,0.921790,0.934171,0.966395,0.982147,0.412260,0.852788,0.927405,0.960023,98.362063,
190,14.683385,14.952839,0.962873,0.921844,0.938683,0.967868,0.984145,0.420909,0.864843,0.934791,0.964149,99.791173,
191,12.590295,14.683385,0.955977,0.908699,0.927663,0.962183,0.981026,0.390682,0.838194,0.919112,0.954794,95.000397,
192,12.590295,12.590295,0.976302,0.941966,0.960922,0.980861,0.991727,0.495149,0.923773,0.966709,0.982759,100.000000,
193,13.776099,13.776099,0.959584,0.919294,0.934440,0.964012,0.981571,0.409955,0.851591,0.926026,0.958425,97.446499,
194,15.426575,15.634115,0.977431,0.945846,0.962418,0.980895,0.991959,0.505544,0.924340,0.966538,0.982463,100.000000,
195,15.426575,15.426575,0.958900,0.916972,0.932955,0.962849,0.981838,0.413549,0.852584,0.927300,0.959955,98.967229,
196,15.633600,17.045237,0.966797,0.927414,0.945413,0.970745,0.986927,0.446107,0.888197,0.948475,0.972565,100.000000,
197,15.633600,15.633600,0.956069,0.912546,0.928854,0.960811,0.979887,0.400785,0.841395,0.920666,0.955889,97.950563,
198,15.695457,15.695457,0.960843,0.917838,0.935615,0.965584,0.983040,0.417066,0.860508,0.932312,0.962758,100.000000,
199,15.948738,17.380001,0.954420,0.907341,0.924574,0.958188,0.980469,0.391463,0.835756,0.917204,0.953389,97.533879,
200,15.948738,15.948738,0.977002,0.943243,0.960832,0.980490,0.992447,0.500360,0.923558,0.966035,0.981801,100.000000,
201,16.971277,16.971277,0.958895,0.916864,0.930674,0.961893,0.983487,0.408096,0.853336,0.927124,0.959129,100.000000,
202,16.810295,17.238272,0.961795,0.920965,0.936210,0.965852,0.983835,0.418370,0.865172,0.933798,0.962758,100.000000,
203,16.810295,16.810295,0.954670,0.909579,0.925343,0.960164,0.979000,0.388046,0.838683,0.917228,0.952313,98.231758,
204,17.380514,17.679026,0.977558,0.945916,0.962130,0.981601,0.991565,0.496532,0.925289,0.966484,0.981763,100.000000,
205,17.073786,17.380514,0.959821,0.919191,0.932867,0.963695,0.982418,0.407233,0.852562,0.925591,0.957752,100.000000,
206,17.073786,17.073786,0.962571,0.919989,0.938362,0.966545,0.984622,0.412769,0.864481,0.933817,0.962706,100.000000,
207,16.552338,17.377735,0.954703,0.909491,0.926251,0.959961,0.979631,0.382483,0.836785,0.916762,0.952413,97.999512,
208,16.552338,16.552338,0.976579,0.944559,0.961284,0.979977,0.991671,0.490347,0.923633,0.966204,0.981853,100.000000,
209,16.256123,17.404577,0.957652,0.914751,0.930895,0.962337,0.981415,0.394814,0.849829,0.924817,0.957301,99.084722,
